timestamp_ms,timestamp_iso,source,id,cardinality,address,rssi,x,y,z,notes
1781812545388,"2026-06-18T21:55:45.388+0200","imu","imu_processed","","","","9.582759","-81.816956","2.8490722",""
1781812545388,"2026-06-18T21:55:45.388+0200","imu","mag","","","","-2.2125","-33.768753","-22.368752",""
1781812545388,"2026-06-18T21:55:45.388+0200","imu","imu_processed","","","","10.931309","-81.816956","2.8490722",""
1781812545391,"2026-06-18T21:55:45.391+0200","imu","accel","","","","0.1698904","10.585847","1.3686945",""
1781812545391,"2026-06-18T21:55:45.391+0200","imu","imu_processed","","","","-1.7891114","-82.57688","-7.0756984",""
1781812545395,"2026-06-18T21:55:45.395+0200","beacon","arrive_emi1","-1","F3:6E:C9:45:67:45","-74","","","","protocol=named-arrive; name=arrive_emi1; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693100101642524164f36ec9456745020606000000; manufacturerData=; adv="
1781812545395,"2026-06-18T21:55:45.395+0200","imu","gyro","","","","1.8272493","-1.2536472","-0.15668681",""
1781812545395,"2026-06-18T21:55:45.395+0200","imu","imu_processed","","","","-1.7891114","-82.57688","-7.0756984",""
1781812545395,"2026-06-18T21:55:45.395+0200","ble_rssi","arrive_emi1","-1","F3:6E:C9:45:67:45","-74","","","","name=arrive_emi1"
1781812545398,"2026-06-18T21:55:45.398+0200","imu","mag","","","","-3.24375","-33.9","-18.69375",""
1781812545398,"2026-06-18T21:55:45.398+0200","imu","imu_processed","","","","3.6379638","-82.57688","-7.0756984",""
1781812545400,"2026-06-18T21:55:45.400+0200","imu","accel","","","","0.27756742","10.468599","1.1150553",""
1781812545400,"2026-06-18T21:55:45.400+0200","imu","imu_processed","","","","-5.172146","-83.73605","-13.978368",""
1781812545404,"2026-06-18T21:55:45.404+0200","imu","gyro","","","","1.819308","-1.3067925","-0.037568185",""
1781812545404,"2026-06-18T21:55:45.404+0200","imu","imu_processed","","","","-5.172146","-83.73605","-13.978368",""
1781812545409,"2026-06-18T21:55:45.409+0200","imu","mag","","","","-4.5750003","-34.237503","-21.31875",""
1781812545409,"2026-06-18T21:55:45.409+0200","imu","imu_processed","","","","-2.2684932","-83.73605","-13.978368",""
1781812545409,"2026-06-18T21:55:45.409+0200","imu","accel","","","","0.5886344","10.305887","1.0624132",""
1781812545409,"2026-06-18T21:55:45.409+0200","imu","imu_processed","","","","-20.742733","-83.2785","-28.988823",""
1781812545412,"2026-06-18T21:55:45.412+0200","imu","gyro","","","","1.8266385","-1.263421","0.07177661",""
1781812545412,"2026-06-18T21:55:45.412+0200","imu","imu_processed","","","","-20.742733","-83.2785","-28.988823",""
1781812545416,"2026-06-18T21:55:45.416+0200","imu","accel","","","","0.96430755","9.949356","1.1246266",""
1781812545416,"2026-06-18T21:55:45.416+0200","imu","imu_processed","","","","-36.792866","-81.530975","-40.611336",""
1781812545417,"2026-06-18T21:55:45.417+0200","imu","mag","","","","-3.4125001","-35.86875","-19.181252",""
1781812545417,"2026-06-18T21:55:45.417+0200","imu","imu_processed","","","","-41.164642","-81.530975","-40.611336",""
1781812545421,"2026-06-18T21:55:45.421+0200","imu","gyro","","","","1.8303035","-1.187063","0.15118903",""
1781812545421,"2026-06-18T21:55:45.421+0200","imu","imu_processed","","","","-41.164642","-81.530975","-40.611336",""
1781812545425,"2026-06-18T21:55:45.425+0200","imu","accel","","","","1.3830515","9.473185","1.2370893",""
1781812545425,"2026-06-18T21:55:45.425+0200","imu","imu_processed","","","","-55.863194","-78.91729","-48.188526",""
1781812545428,"2026-06-18T21:55:45.428+0200","imu","mag","","","","-4.55625","-35.9625","-18.75",""
1781812545428,"2026-06-18T21:55:45.428+0200","imu","imu_processed","","","","-51.54261","-78.91729","-48.188526",""
1781812545429,"2026-06-18T21:55:45.429+0200","imu","gyro","","","","1.8333579","-1.0716095","0.20005822",""
1781812545429,"2026-06-18T21:55:45.429+0200","imu","imu_processed","","","","-51.54261","-78.91729","-48.188526",""
1781812545434,"2026-06-18T21:55:45.434+0200","imu","accel","","","","1.6677973","9.078369","1.1365907",""
1781812545434,"2026-06-18T21:55:45.434+0200","imu","imu_processed","","","","-64.457184","-77.466095","-55.72588",""
1781812545438,"2026-06-18T21:55:45.438+0200","imu","mag","","","","-4.2375","-35.30625","-17.550001",""
1781812545438,"2026-06-18T21:55:45.438+0200","imu","imu_processed","","","","-65.962555","-77.466095","-55.72588",""
1781812545439,"2026-06-18T21:55:45.439+0200","imu","gyro","","","","1.8315253","-0.8962914","0.2244928",""
1781812545439,"2026-06-18T21:55:45.439+0200","imu","imu_processed","","","","-65.962555","-77.466095","-55.72588",""
1781812545442,"2026-06-18T21:55:45.442+0200","imu","accel","","","","1.6749759","8.762517","1.052842",""
1781812545442,"2026-06-18T21:55:45.442+0200","imu","imu_processed","","","","-69.01518","-77.27715","-57.847706",""
1781812545446,"2026-06-18T21:55:45.446+0200","imu","gyro","","","","1.8186972","-0.6818778","0.24220788",""
1781812545446,"2026-06-18T21:55:45.446+0200","imu","imu_processed","","","","-69.01518","-77.27715","-57.847706",""
1781812545448,"2026-06-18T21:55:45.448+0200","imu","mag","","","","-5.9625","-36.225002","-18.618752",""
1781812545448,"2026-06-18T21:55:45.448+0200","imu","imu_processed","","","","-62.295807","-77.27715","-57.847706",""
1781812545451,"2026-06-18T21:55:45.451+0200","imu","accel","","","","1.0935199","8.609376","1.2299109",""
1781812545451,"2026-06-18T21:55:45.451+0200","imu","imu_processed","","","","-36.347584","-79.178085","-41.640457",""
1781812545455,"2026-06-18T21:55:45.455+0200","imu","gyro","","","","1.7991495","-0.47479466","0.2941314",""
1781812545455,"2026-06-18T21:55:45.455+0200","imu","imu_processed","","","","-36.347584","-79.178085","-41.640457",""
1781812545458,"2026-06-18T21:55:45.458+0200","imu","mag","","","","-4.2562504","-36.75","-15.6",""
1781812545458,"2026-06-18T21:55:45.458+0200","imu","imu_processed","","","","-44.431377","-79.178085","-41.640457",""
1781812545459,"2026-06-18T21:55:45.459+0200","imu","accel","","","","0.6891329","8.422736","1.4811572",""
1781812545459,"2026-06-18T21:55:45.459+0200","imu","imu_processed","","","","-17.465355","-79.02354","-24.950985",""
1781812545463,"2026-06-18T21:55:45.463+0200","imu","gyro","","","","1.8089234","-0.30802858","0.38515025",""
1781812545463,"2026-06-18T21:55:45.463+0200","imu","imu_processed","","","","-17.465355","-79.02354","-24.950985",""
1781812545469,"2026-06-18T21:55:45.469+0200","imu","mag","","","","-5.34375","-38.175003","-15.543751",""
1781812545469,"2026-06-18T21:55:45.469+0200","imu","imu_processed","","","","-11.0343","-79.02354","-24.950985",""
1781812545469,"2026-06-18T21:55:45.469+0200","imu","accel","","","","0.849452","8.281559","1.7060826",""
1781812545469,"2026-06-18T21:55:45.469+0200","imu","imu_processed","","","","-16.32846","-77.040016","-26.468538",""
1781812545472,"2026-06-18T21:55:45.472+0200","imu","gyro","","","","1.8559599","-0.15164718","0.4657844",""
1781812545472,"2026-06-18T21:55:45.472+0200","imu","imu_processed","","","","-16.32846","-77.040016","-26.468538",""
1781812545476,"2026-06-18T21:55:45.476+0200","imu","accel","","","","1.308874","8.219346","1.698904",""
1781812545476,"2026-06-18T21:55:45.476+0200","imu","imu_processed","","","","-44.042118","-75.376205","-37.61147",""
1781812545478,"2026-06-18T21:55:45.478+0200","imu","mag","","","","-5.8125","-38.8125","-15.356251",""
1781812545478,"2026-06-18T21:55:45.478+0200","imu","imu_processed","","","","-41.41899","-75.376205","-37.61147",""
1781812545480,"2026-06-18T21:55:45.480+0200","imu","gyro","","","","1.913992","0.0108428495","0.5054906",""
1781812545480,"2026-06-18T21:55:45.480+0200","imu","imu_processed","","","","-41.41899","-75.376205","-37.61147",""
1781812545485,"2026-06-18T21:55:45.485+0200","imu","accel","","","","1.4333007","8.169097","1.6175481",""
1781812545485,"2026-06-18T21:55:45.485+0200","imu","imu_processed","","","","-49.908833","-75.18139","-41.54398",""
1781812545488,"2026-06-18T21:55:45.488+0200","imu","mag","","","","-6.3","-36.91875","-15.95625",""
1781812545488,"2026-06-18T21:55:45.488+0200","imu","imu_processed","","","","-43.68743","-75.18139","-41.54398",""
1781812545489,"2026-06-18T21:55:45.489+0200","imu","gyro","","","","1.9378158","0.05665771","0.53297955",""
1781812545489,"2026-06-18T21:55:45.489+0200","imu","imu_processed","","","","-43.68743","-75.18139","-41.54398",""
1781812545493,"2026-06-18T21:55:45.493+0200","imu","accel","","","","1.4835501","8.240881","1.4452649",""
1781812545493,"2026-06-18T21:55:45.493+0200","imu","imu_processed","","","","-48.711823","-75.89219","-45.74892",""
1781812545498,"2026-06-18T21:55:45.498+0200","imu","gyro","","","","1.9060508","-0.010537418","0.5525272",""
1781812545498,"2026-06-18T21:55:45.498+0200","imu","imu_processed","","","","-48.711823","-75.89219","-45.74892",""
1781812545499,"2026-06-18T21:55:45.499+0200","imu","mag","","","","-7.36875","-37.0125","-10.59375",""
1781812545499,"2026-06-18T21:55:45.499+0200","imu","imu_processed","","","","-36.82777","-75.89219","-45.74892",""
1781812545502,"2026-06-18T21:55:45.502+0200","imu","accel","","","","1.375873","8.26481","1.5337993",""
1781812545502,"2026-06-18T21:55:45.502+0200","imu","imu_processed","","","","-24.584122","-76.001114","-41.893246",""
1781812545506,"2026-06-18T21:55:45.506+0200","imu","gyro","","","","1.8278601","-0.12660173","0.5763509",""
1781812545506,"2026-06-18T21:55:45.506+0200","imu","imu_processed","","","","-24.584122","-76.001114","-41.893246",""
1781812545508,"2026-06-18T21:55:45.508+0200","imu","mag","","","","-6.4687505","-39.131252","-13.968751",""
1781812545508,"2026-06-18T21:55:45.508+0200","imu","imu_processed","","","","-43.143497","-76.001114","-41.893246",""
1781812545510,"2026-06-18T21:55:45.510+0200","imu","accel","","","","1.5314065","8.475378","1.8233309",""
1781812545510,"2026-06-18T21:55:45.510+0200","imu","imu_processed","","","","-47.3013","-74.3075","-40.026733",""
1781812545514,"2026-06-18T21:55:45.514+0200","imu","gyro","","","","1.7392848","-0.29275694","0.5873465",""
1781812545514,"2026-06-18T21:55:45.514+0200","imu","imu_processed","","","","-47.3013","-74.3075","-40.026733",""
1781812545519,"2026-06-18T21:55:45.519+0200","imu","mag","","","","-7.2562504","-40.068752","-13.293751",""
1781812545519,"2026-06-18T21:55:45.519+0200","imu","imu_processed","","","","-40.901157","-74.3075","-40.026733",""
1781812545519,"2026-06-18T21:55:45.519+0200","imu","accel","","","","1.39023","8.695518","1.6414764",""
1781812545519,"2026-06-18T21:55:45.519+0200","imu","imu_processed","","","","-32.59086","-76.105194","-40.262554",""
1781812545520,"2026-06-18T21:55:45.520+0200","beacon","arrive_emi8","-1","E9:C4:63:D1:6D:A2","-79","","","","protocol=named-arrive; name=arrive_emi8; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693800101642524162e9c463d16da2020606000000; manufacturerData=; adv="
1781812545520,"2026-06-18T21:55:45.520+0200","ble_rssi","arrive_emi8","-1","E9:C4:63:D1:6D:A2","-79","","","","name=arrive_emi8"
1781812545523,"2026-06-18T21:55:45.523+0200","imu","gyro","","","","1.6488768","-0.42775807","0.6062833",""
1781812545523,"2026-06-18T21:55:45.523+0200","imu","imu_processed","","","","-32.59086","-76.105194","-40.262554",""
1781812545528,"2026-06-18T21:55:45.528+0200","imu","mag","","","","-7.5937505","-40.537502","-12.806251",""
1781812545528,"2026-06-18T21:55:45.528+0200","imu","imu_processed","","","","-28.792543","-76.105194","-40.262554",""
1781812545529,"2026-06-18T21:55:45.529+0200","imu","accel","","","","0.96430755","8.819944","1.2634103",""
1781812545529,"2026-06-18T21:55:45.529+0200","imu","imu_processed","","","","-13.246875","-79.78483","-37.35296",""
1781812545531,"2026-06-18T21:55:45.531+0200","imu","gyro","","","","1.5499166","-0.39171705","0.6520982",""
1781812545531,"2026-06-18T21:55:45.531+0200","imu","imu_processed","","","","-13.246875","-79.78483","-37.35296",""
1781812545537,"2026-06-18T21:55:45.537+0200","imu","accel","","","","0.31585258","8.932407","0.95473623",""
1781812545537,"2026-06-18T21:55:45.537+0200","imu","imu_processed","","","","17.81707","-83.57657","-18.305613",""
1781812545538,"2026-06-18T21:55:45.538+0200","imu","mag","","","","-9.4875","-38.15625","-8.1",""
1781812545538,"2026-06-18T21:55:45.538+0200","imu","imu_processed","","","","45.577625","-83.57657","-18.305613",""
1781812545540,"2026-06-18T21:55:45.540+0200","imu","gyro","","","","1.4228568","-0.2689332","0.7345649",""
1781812545540,"2026-06-18T21:55:45.540+0200","imu","imu_processed","","","","45.577625","-83.57657","-18.305613",""
1781812545544,"2026-06-18T21:55:45.544+0200","imu","accel","","","","-0.5407779","8.975478","1.0959128",""
1781812545544,"2026-06-18T21:55:45.544+0200","imu","imu_processed","","","","99.89916","-82.24645","26.264025",""
1781812545549,"2026-06-18T21:55:45.549+0200","imu","gyro","","","","1.2756383","-0.31474808","0.8518509",""
1781812545549,"2026-06-18T21:55:45.549+0200","imu","imu_processed","","","","99.89916","-82.24645","26.264025",""
1781812545549,"2026-06-18T21:55:45.549+0200","imu","mag","","","","-6.3750005","-38.90625","-11.981251",""
1781812545549,"2026-06-18T21:55:45.549+0200","imu","imu_processed","","","","76.71331","-82.24645","26.264025",""
1781812545552,"2026-06-18T21:55:45.552+0200","imu","accel","","","","-1.7730815","8.7577305","1.6917256",""
1781812545552,"2026-06-18T21:55:45.552+0200","imu","imu_processed","","","","118.04156","-74.366844","46.345093",""
1781812545558,"2026-06-18T21:55:45.558+0200","imu","gyro","","","","1.1388047","-0.58230686","0.9941824",""
1781812545558,"2026-06-18T21:55:45.558+0200","imu","imu_processed","","","","118.04156","-74.366844","46.345093",""
1781812545558,"2026-06-18T21:55:45.558+0200","imu","mag","","","","-6.5437503","-39.05625","-11.19375",""
1781812545558,"2026-06-18T21:55:45.558+0200","imu","imu_processed","","","","121.20732","-74.366844","46.345093",""
1781812545561,"2026-06-18T21:55:45.561+0200","imu","accel","","","","-2.1678972","8.367701","2.6488547",""
1781812545561,"2026-06-18T21:55:45.561+0200","imu","imu_processed","","","","131.10857","-67.75247","39.297863",""
1781812545565,"2026-06-18T21:55:45.565+0200","imu","gyro","","","","1.0728313","-0.9805907","1.1236857",""
1781812545565,"2026-06-18T21:55:45.565+0200","imu","imu_processed","","","","131.10857","-67.75247","39.297863",""
1781812545567,"2026-06-18T21:55:45.567+0200","imu","mag","","","","-8.175","-38.71875","-10.950001",""
1781812545567,"2026-06-18T21:55:45.567+0200","imu","imu_processed","","","","131.19724","-67.75247","39.297863",""
1781812545570,"2026-06-18T21:55:45.570+0200","imu","accel","","","","-1.6558332","7.8867435","3.1728828",""
1781812545570,"2026-06-18T21:55:45.570+0200","imu","imu_processed","","","","130.7345","-65.5917","27.558718",""
1781812545574,"2026-06-18T21:55:45.574+0200","imu","gyro","","","","1.0679444","-1.3684899","1.1640029",""
1781812545574,"2026-06-18T21:55:45.574+0200","imu","imu_processed","","","","130.7345","-65.5917","27.558718",""
1781812545579,"2026-06-18T21:55:45.579+0200","imu","mag","","","","-7.93125","-39.3375","-11.981251",""
1781812545579,"2026-06-18T21:55:45.579+0200","imu","imu_processed","","","","128.28287","-65.5917","27.558718",""
1781812545579,"2026-06-18T21:55:45.579+0200","imu","accel","","","","-0.8327023","7.520642","2.8666015",""
1781812545579,"2026-06-18T21:55:45.579+0200","imu","imu_processed","","","","118.19526","-68.35086","16.197744",""
1781812545582,"2026-06-18T21:55:45.582+0200","imu","gyro","","","","1.0655009","-1.6036727","1.0644319",""
1781812545582,"2026-06-18T21:55:45.582+0200","imu","imu_processed","","","","118.19526","-68.35086","16.197744",""
1781812545588,"2026-06-18T21:55:45.588+0200","imu","accel","","","","-0.46899325","7.391429","1.6917256",""
1781812545588,"2026-06-18T21:55:45.588+0200","imu","imu_processed","","","","89.568565","-76.6393","15.494849",""
1781812545588,"2026-06-18T21:55:45.588+0200","imu","mag","","","","-11.7375","-36.3375","-6.6000004",""
1781812545588,"2026-06-18T21:55:45.588+0200","imu","imu_processed","","","","111.915054","-76.6393","15.494849",""
1781812545591,"2026-06-18T21:55:45.591+0200","imu","gyro","","","","0.9891428","-1.675144","0.8634574",""
1781812545591,"2026-06-18T21:55:45.591+0200","imu","imu_processed","","","","111.915054","-76.6393","15.494849",""
1781812545595,"2026-06-18T21:55:45.595+0200","imu","accel","","","","-0.1052842","7.623533","0.7178468",""
1781812545595,"2026-06-18T21:55:45.595+0200","imu","imu_processed","","","","83.81423","-84.56354","8.343892",""
1781812545597,"2026-06-18T21:55:45.597+0200","imu","mag","","","","-10.293751","-39.24375","-7.425",""
1781812545597,"2026-06-18T21:55:45.597+0200","imu","imu_processed","","","","79.39689","-84.56354","8.343892",""
1781812545599,"2026-06-18T21:55:45.599+0200","imu","gyro","","","","0.8223767","-1.575573","0.594066",""
1781812545599,"2026-06-18T21:55:45.599+0200","imu","imu_processed","","","","79.39689","-84.56354","8.343892",""
1781812545604,"2026-06-18T21:55:45.604+0200","imu","accel","","","","-0.2416751","8.01117","0.3469593",""
1781812545604,"2026-06-18T21:55:45.604+0200","imu","imu_processed","","","","98.3364","-86.978645","34.859207",""
1781812545609,"2026-06-18T21:55:45.609+0200","imu","gyro","","","","0.6189587","-1.3581051","0.31917685",""
1781812545609,"2026-06-18T21:55:45.609+0200","imu","imu_processed","","","","98.3364","-86.978645","34.859207",""
1781812545609,"2026-06-18T21:55:45.609+0200","imu","mag","","","","-10.012501","-39.525","-7.4062505",""
1781812545609,"2026-06-18T21:55:45.609+0200","imu","imu_processed","","","","97.90812","-86.978645","34.859207",""
1781812545612,"2026-06-18T21:55:45.612+0200","imu","accel","","","","-0.74416786","8.405986","0.124426775",""
1781812545612,"2026-06-18T21:55:45.612+0200","imu","imu_processed","","","","143.6116","-84.87107","80.507805",""
1781812545616,"2026-06-18T21:55:45.616+0200","imu","gyro","","","","0.40332347","-1.1039854","0.0772744",""
1781812545616,"2026-06-18T21:55:45.616+0200","imu","imu_processed","","","","143.6116","-84.87107","80.507805",""
1781812545618,"2026-06-18T21:55:45.618+0200","imu","mag","","","","-11.212501","-39.487503","-8.212501",""
1781812545618,"2026-06-18T21:55:45.618+0200","imu","imu_processed","","","","142.98521","-84.87107","80.507805",""
1781812545621,"2026-06-18T21:55:45.621+0200","imu","accel","","","","-0.91405827","8.56152","0.21535404",""
1781812545621,"2026-06-18T21:55:45.621+0200","imu","imu_processed","","","","141.50006","-83.74044","76.74276",""
1781812545625,"2026-06-18T21:55:45.625+0200","imu","gyro","","","","0.21273366","-0.85414165","-0.116980605",""
1781812545625,"2026-06-18T21:55:45.625+0200","imu","imu_processed","","","","141.50006","-83.74044","76.74276",""
1781812545627,"2026-06-18T21:55:45.627+0200","beacon","arrive_emi1","-1","F3:6E:C9:45:67:45","-85","","","","protocol=named-arrive; name=arrive_emi1; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693100101642524164f36ec9456745020606000000; manufacturerData=; adv="
1781812545627,"2026-06-18T21:55:45.627+0200","ble_rssi","arrive_emi1","-1","F3:6E:C9:45:67:45","-85","","","","name=arrive_emi1"
1781812545628,"2026-06-18T21:55:45.628+0200","imu","mag","","","","-11.34375","-40.350002","-6.0",""
1781812545628,"2026-06-18T21:55:45.628+0200","imu","imu_processed","","","","148.92485","-83.74044","76.74276",""
1781812545629,"2026-06-18T21:55:45.629+0200","imu","accel","","","","-0.52163535","8.578269","0.41635114",""
1781812545629,"2026-06-18T21:55:45.629+0200","imu","imu_processed","","","","124.99649","-85.551155","51.40435",""
1781812545633,"2026-06-18T21:55:45.633+0200","imu","gyro","","","","0.06856957","-0.6995929","-0.28069237",""
1781812545633,"2026-06-18T21:55:45.633+0200","imu","imu_processed","","","","124.99649","-85.551155","51.40435",""
1781812545639,"2026-06-18T21:55:45.639+0200","imu","mag","","","","-12.0375","-40.40625","-6.01875",""
1781812545639,"2026-06-18T21:55:45.639+0200","imu","imu_processed","","","","125.683334","-85.551155","51.40435",""
1781812545639,"2026-06-18T21:55:45.639+0200","imu","accel","","","","0.11724831","8.484949","0.7513463",""
1781812545639,"2026-06-18T21:55:45.639+0200","imu","imu_processed","","","","69.202896","-84.87872","-8.869527",""
1781812545641,"2026-06-18T21:55:45.641+0200","beacon","arrive_emi8","-1","E9:C4:63:D1:6D:A2","-83","","","","protocol=named-arrive; name=arrive_emi8; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693800101642524162e9c463d16da2020606000000; manufacturerData=; adv="
1781812545641,"2026-06-18T21:55:45.641+0200","ble_rssi","arrive_emi8","-1","E9:C4:63:D1:6D:A2","-83","","","","name=arrive_emi8"
1781812545642,"2026-06-18T21:55:45.642+0200","imu","gyro","","","","-0.007788526","-0.57925254","-0.4101957",""
1781812545642,"2026-06-18T21:55:45.642+0200","imu","imu_processed","","","","69.202896","-84.87872","-8.869527",""
1781812545646,"2026-06-18T21:55:45.646+0200","imu","accel","","","","0.58624154","8.705089","1.0313065",""
1781812545646,"2026-06-18T21:55:45.646+0200","imu","imu_processed","","","","53.10591","-82.23982","-29.615871",""
1781812545648,"2026-06-18T21:55:45.648+0200","imu","mag","","","","-10.78125","-40.237503","-9.225",""
1781812545648,"2026-06-18T21:55:45.648+0200","imu","imu_processed","","","","31.706797","-82.23982","-29.615871",""
1781812545650,"2026-06-18T21:55:45.650+0200","imu","gyro","","","","-0.014508039","-0.49250972","-0.46761698",""
1781812545650,"2026-06-18T21:55:45.650+0200","imu","imu_processed","","","","31.706797","-82.23982","-29.615871",""
1781812545655,"2026-06-18T21:55:45.655+0200","imu","accel","","","","1.1629118","9.138189","1.1389836",""
1781812545655,"2026-06-18T21:55:45.655+0200","imu","imu_processed","","","","7.8873324","-79.89992","-45.595566",""
1781812545658,"2026-06-18T21:55:45.658+0200","imu","mag","","","","-8.90625","-38.71875","-8.6625",""
1781812545658,"2026-06-18T21:55:45.658+0200","imu","imu_processed","","","","0.4550456","-79.89992","-45.595566",""
1781812545659,"2026-06-18T21:55:45.659+0200","imu","gyro","","","","0.037415467","-0.4063778","-0.4743365",""
1781812545659,"2026-06-18T21:55:45.659+0200","imu","imu_processed","","","","0.4550456","-79.89992","-45.595566",""
1781812545663,"2026-06-18T21:55:45.663+0200","imu","accel","","","","1.3447664","9.671789","0.44985065",""
1781812545663,"2026-06-18T21:55:45.663+0200","imu","imu_processed","","","","-44.632317","-81.65913","-71.50391",""
1781812545668,"2026-06-18T21:55:45.668+0200","imu","gyro","","","","0.061239194","-0.2310596","-0.4517345",""
1781812545668,"2026-06-18T21:55:45.668+0200","imu","imu_processed","","","","-44.632317","-81.65913","-71.50391",""
1781812545669,"2026-06-18T21:55:45.669+0200","imu","mag","","","","-10.012501","-40.125","-7.51875",""
1781812545669,"2026-06-18T21:55:45.669+0200","imu","imu_processed","","","","-33.67559","-81.65913","-71.50391",""
1781812545672,"2026-06-18T21:55:45.672+0200","imu","accel","","","","1.5672989","9.973285","0.39481574",""
1781812545672,"2026-06-18T21:55:45.672+0200","imu","imu_processed","","","","-44.223682","-80.7947","-75.86089",""
1781812545676,"2026-06-18T21:55:45.676+0200","imu","gyro","","","","0.06185006","-0.053908817","-0.41325003",""
1781812545676,"2026-06-18T21:55:45.676+0200","imu","imu_processed","","","","-44.223682","-80.7947","-75.86089",""
1781812545678,"2026-06-18T21:55:45.678+0200","imu","mag","","","","-10.837501","-37.48125","-6.6375003",""
1781812545678,"2026-06-18T21:55:45.678+0200","imu","imu_processed","","","","-32.366272","-80.7947","-75.86089",""
1781812545680,"2026-06-18T21:55:45.680+0200","imu","accel","","","","1.5290136","10.018748","0.49052864",""
1781812545680,"2026-06-18T21:55:45.680+0200","imu","imu_processed","","","","-25.677359","-80.89429","-72.21304",""
1781812545684,"2026-06-18T21:55:45.684+0200","imu","gyro","","","","0.066736974","0.1262963","-0.36621344",""
1781812545684,"2026-06-18T21:55:45.684+0200","imu","imu_processed","","","","-25.677359","-80.89429","-72.21304",""
1781812545688,"2026-06-18T21:55:45.688+0200","beacon","arrive_emi2","-1","F0:A6:21:74:15:5B","-94","","","","protocol=named-arrive; name=arrive_emi2; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693200101642524164f0a62174155b020606000000; manufacturerData=; adv="
1781812545688,"2026-06-18T21:55:45.688+0200","imu","mag","","","","-9.75","-39.54375","-9.09375",""
1781812545688,"2026-06-18T21:55:45.688+0200","imu","imu_processed","","","","-45.14576","-80.89429","-72.21304",""
1781812545688,"2026-06-18T21:55:45.688+0200","ble_rssi","arrive_emi2","-1","F0:A6:21:74:15:5B","-94","","","","name=arrive_emi2"
1781812545689,"2026-06-18T21:55:45.689+0200","imu","accel","","","","1.2729816","9.956535","1.0576276",""
1781812545689,"2026-06-18T21:55:45.689+0200","imu","imu_processed","","","","-6.5567007","-80.56237","-50.27928",""
1781812545693,"2026-06-18T21:55:45.693+0200","imu","gyro","","","","0.12293654","0.30955574","-0.28435755",""
1781812545693,"2026-06-18T21:55:45.693+0200","imu","imu_processed","","","","-6.5567007","-80.56237","-50.27928",""
1781812545699,"2026-06-18T21:55:45.699+0200","imu","accel","","","","0.9523434","9.803394","1.457229",""
1781812545699,"2026-06-18T21:55:45.699+0200","imu","imu_processed","","","","28.649364","-79.930725","-33.165836",""
1781812545699,"2026-06-18T21:55:45.699+0200","imu","mag","","","","-9.918751","-40.725002","-7.7812505",""
1781812545699,"2026-06-18T21:55:45.699+0200","imu","imu_processed","","","","41.11518","-79.930725","-33.165836",""
1781812545702,"2026-06-18T21:55:45.702+0200","imu","gyro","","","","0.20112723","0.4317287","-0.1640172",""
1781812545702,"2026-06-18T21:55:45.702+0200","imu","imu_processed","","","","41.11518","-79.930725","-33.165836",""
1781812545706,"2026-06-18T21:55:45.706+0200","imu","accel","","","","1.1533405","9.638289","1.8329022",""
1781812545706,"2026-06-18T21:55:45.706+0200","imu","imu_processed","","","","58.04125","-77.336815","-32.179855",""
1781812545708,"2026-06-18T21:55:45.708+0200","imu","mag","","","","-10.462501","-40.800003","-8.56875",""
1781812545708,"2026-06-18T21:55:45.708+0200","imu","imu_processed","","","","50.257603","-77.336815","-32.179855",""
1781812545710,"2026-06-18T21:55:45.710+0200","imu","gyro","","","","0.2622137","0.5044216","-0.076052666",""
1781812545710,"2026-06-18T21:55:45.710+0200","imu","imu_processed","","","","50.257603","-77.336815","-32.179855",""
1781812545714,"2026-06-18T21:55:45.714+0200","imu","accel","","","","1.2753744","9.552148","2.1367905",""
1781812545714,"2026-06-18T21:55:45.714+0200","imu","imu_processed","","","","66.22044","-75.39821","-30.83148",""
1781812545719,"2026-06-18T21:55:45.719+0200","imu","gyro","","","","0.29764387","0.62476194","-0.05650499",""
1781812545719,"2026-06-18T21:55:45.719+0200","imu","imu_processed","","","","66.22044","-75.39821","-30.83148",""
1781812545719,"2026-06-18T21:55:45.719+0200","imu","mag","","","","-9.20625","-38.79375","-10.668751",""
1781812545719,"2026-06-18T21:55:45.719+0200","imu","imu_processed","","","","33.72463","-75.39821","-30.83148",""
1781812545723,"2026-06-18T21:55:45.723+0200","imu","accel","","","","1.5098711","9.52822","2.2205393",""
1781812545723,"2026-06-18T21:55:45.723+0200","imu","imu_processed","","","","28.676464","-74.26115","-34.214012",""
1781812545728,"2026-06-18T21:55:45.728+0200","imu","gyro","","","","0.30802858","0.82268214","-0.10537417",""
1781812545728,"2026-06-18T21:55:45.728+0200","imu","imu_processed","","","","28.676464","-74.26115","-34.214012",""
1781812545729,"2026-06-18T21:55:45.729+0200","imu","mag","","","","-11.025001","-42.73125","-6.7500005",""
